id,objectid,id_dto.x,nombre,tipo,estrategia,politica,lineas_acc,zn_fun_mic,pn_pol_rie,sup_ha,ID.PROYECTO,NOMBRE.PROYECTO,DESCRIPCIÓN.GENERAL,id_dto.y,RESPONSABLE.MUNICIPAL,INSTANCIAS.COORDINACION.ESTATAL,INSTANCIAS.COORDINACION.FEDERAL,SUBSISTEMA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_MOV_41,Solidaridad,"Construcción de calles inclusivas con cruces seguros, banquetas, rampas; balizamiento horizontal; colocación de señalética inclusiva, semáforos auditivos, mobiliario; y arbolado. Longitud: 5,022.05","DU-IND-01, DU-IND-02, DU-NE-14, DU-NE-15, DU-NE-16, DU-NE-17",Secretaría de Movilidad y Espacio Público (SEMOVEP),Secretaría de Comunicaciones y Obras Públicas (SCOP),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Movilidad
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_MOV_41,Solidaridad,"Construcción de calles inclusivas con cruces seguros, banquetas, rampas; balizamiento horizontal; colocación de señalética inclusiva, semáforos auditivos, mobiliario; y arbolado. Longitud: 5,022.05","DU-IND-01, DU-IND-02, DU-NE-14, DU-NE-15, DU-NE-16, DU-NE-17",Secretaría de Urbanismo y Obras Públicas (SUOP),"Secretaría de Medio Ambiente, Cambio Climático y Desarrollo Territorial (SEMACCDET)","Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Movilidad
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_MOV_42,Morelos Sur,"Construcción de calles inclusivas con cruces seguros, banquetas, rampas; balizamiento horizontal; colocación de señalética inclusiva, semáforos auditivos, mobiliario; y arbolado. Longitud: 2,297.53 m","DU-CH-01, DU-NE-14",Secretaría de Movilidad y Espacio Público (SEMOVEP),Secretaría de Comunicaciones y Obras Públicas (SCOP),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Movilidad
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_MOV_42,Morelos Sur,"Construcción de calles inclusivas con cruces seguros, banquetas, rampas; balizamiento horizontal; colocación de señalética inclusiva, semáforos auditivos, mobiliario; y arbolado. Longitud: 2,297.53 m","DU-CH-01, DU-NE-14",Secretaría de Urbanismo y Obras Públicas (SUOP),"Secretaría de Medio Ambiente, Cambio Climático y Desarrollo Territorial (SEMACCDET)","Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Movilidad
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_01,Línea de Conducción de la Presa de Cointzio a la Planta Potabilizadora de Vista Bella.,"Construcción de línea de conducción de 40"" de Presa de Cointzio a PPVB. Longitud 13 Km.","DR-89, DU-IND-08, DR-77,DR-78,DU-IND06, DU-NE-12, DU-NE-13, DU-NE-07","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_03,Línea de Conducción del manantial de La Mintzita al Distrito Poniente.,"Construcción de línea de conducción de 40"" de manantial de La Mintzita a Zona poniente. Longitud 15 Km.","DR-62, DR-63, DU-IND-20, DU-IND-21, DU-REP11","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_04,Construcción de acuaférico Oriente.,Ampliación de la capacidad de dotación de agua potable.,"DU-IND-08, DR-66, DR-89","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_05,Programa de renovación de infraestructura en la zona centro,"Renovación de todas las líneas de distribución y alcantarillado en colonia Centro, Ventura Puente, Félix Ireta, Morelos, Díaz Ordaz.","DU-CH-01, DU-NE-14, DU-NE-16, ","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_06,Construcción de sistemas de retención de agua pluvial en zonas vulnerables a la inundación,"Construcción de obras de infraestructura tradicional e infraestructura verde para coadyuvar a evitar, mitigar y aminorar los impactos y duración de los eventos de inundación en el Municipio","DR-45, DRR-62, DU-CH-01, DU-IND-01, DU-IND-02, DU-IND-03, DU-IND-05, DU-IND-06, DU-IND-07, DU-IND-08, DU-IND-11, DU-IND-12, DU-IND-13, DU-IND-14, DU-IND-15, DU-IND-16, DU-IND-17, DU-IND-18, DU-IND-19, DU-NE-06, DU-NE-07, DU-NE14, DU-NE-15, DU-NE-16, DU-NE-17, DU-NE, 18, DU-REP-01, DU-REP-02, DU-REP-03, DU-REP-04, DU-REP-05, DU-REP-06, DU-REP-15, DU-REP-16, DU-REP-17, DU-REP-18, DU-REV-05, DU-REV-06, DU-REV-07, DU-REV-08, DU-REV-09, DU-REV-10, DU-REV-11, RU-REV-12, DU-REV-13, DU-REV-14, DU-REV-15","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_14,Saneamiento Rio Chiquito y Grande,"Construcción de 4.87km, para sustituir los colectores existentes se captarán y conducirán la totalidad de las aguas negras del área de aportación, beneficio directo a las colonias: Prados del Campestre, Camelinas, Infonavit Camelinas, Del Empleado, 5 de diciembre, Nueva Chapultepec, Ventura Puente, Juárez y Molino de Parras, con una población estimada en 60,000 Hab. contribuyendo al saneamiento del Rio Chiquito de la ciudad.","DU-NE-07, DU-NE-14, DU-NE-15, DU-NE-16, DU-NE-17, DU-IND-01","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_15,Saneamiento Rio Grande,"Construcción de 8 km, para construir los colectores se captarán y conducirán la totalidad de las aguas negras del área de aportación. Población estimada en 100,000 Hab. contribuyendo al saneamiento de la ciudad.",Zona Norte,"Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_16,Saneamiento Arroyo de Santa María,"Construcción de un subcolector 3.3 km, que recolecte las descargas de la cuenca alta de las colonias El Durazno, Lomas del Durazno, y parte baja de los Encinos; lo que evitará la descarga directa a al cauce de la cañada de Santa María, en beneficio de aprox. 41,284 habitantes, ya que la cuenca de aportación de dicho arroyo, es de 6720 hectáreas, para una conducción de un gasto medio de 434 LPS. ","DU-NE-12, DU-NE-13","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_17,Construcción del Sistema de Saneamiento de la cuenca Mintzita. Cerrito Itzícuaro,Construcción de 13 km de colectores,"DU-NE-12, DU-NE-13","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_SAPS_18,Tenencia Morelos. - PTAR Itzícuaros,Saneamiento de cuerpos de agua,"DU-NE-12, DU-NE-13","Organismo Operador de Agua Potable, Alcantarillado y Saneamiento (OOAPAS) de Morelia",Comisión Estatal del Agua y Gestión de Cuencas,Comisión Nacional del Agua (CANAGUA),Agua Potable y Saneamiento
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O2,Plan Luz del Centro Histórico.,"Intervención del Centro Histórico para consolidarle como un Distrito seguro mediante acciones tales como su iluminación eficiente, estrategias de policia de proximidad y organización vecinal. ",DU-CH-02,Coordinación del Centro Histórico ,Secretaría de Cultura (SECUM),Instituto Nacional de Antropología e Historia (INAH),Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O2,Plan Luz del Centro Histórico.,"Intervención del Centro Histórico para consolidarle como un Distrito seguro mediante acciones tales como su iluminación eficiente, estrategias de policia de proximidad y organización vecinal. ",DU-CH-02,Coordinación del Centro Histórico ,Secretaría de Desarrollo Económico (SEDECO),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O2,Plan Luz del Centro Histórico.,"Intervención del Centro Histórico para consolidarle como un Distrito seguro mediante acciones tales como su iluminación eficiente, estrategias de policia de proximidad y organización vecinal. ",DU-CH-02,Coordinación del Centro Histórico ,Secretaría de Turismo (SECTUR),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O2,Plan Luz del Centro Histórico.,"Intervención del Centro Histórico para consolidarle como un Distrito seguro mediante acciones tales como su iluminación eficiente, estrategias de policia de proximidad y organización vecinal. ",DU-CH-02,Coordinación del Centro Histórico ,"Secretaría de Medio Ambiente, Cambio Climático y Desarrollo Territorial (SEMACCDET)","Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O3,Unidad Administrativa (ciudad administrativa),"Recuperación de la infraestructura de la  antigua central camionera para consolidarle como un nodo de servicios, así com la integración de oficinas administrativas del gobierno municipal.",DU-CH-03,Coordinación del Centro Histórico ,Secretaría de Cultura (SECUM),Instituto Nacional de Antropología e Historia (INAH),Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O3,Unidad Administrativa (ciudad administrativa),"Recuperación de la infraestructura de la  antigua central camionera para consolidarle como un nodo de servicios, así com la integración de oficinas administrativas del gobierno municipal.",DU-CH-03,Coordinación del Centro Histórico ,Secretaría de Desarrollo Económico (SEDECO),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O3,Unidad Administrativa (ciudad administrativa),"Recuperación de la infraestructura de la  antigua central camionera para consolidarle como un nodo de servicios, así com la integración de oficinas administrativas del gobierno municipal.",DU-CH-03,Coordinación del Centro Histórico ,Secretaría de Turismo (SECTUR),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O3,Unidad Administrativa (ciudad administrativa),"Recuperación de la infraestructura de la  antigua central camionera para consolidarle como un nodo de servicios, así com la integración de oficinas administrativas del gobierno municipal.",DU-CH-03,Coordinación del Centro Histórico ,"Secretaría de Medio Ambiente, Cambio Climático y Desarrollo Territorial (SEMACCDET)","Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O4,Restauración de Casa del Conde de Sierra Gorda.,"Recuperación de los elementos arquitectónicos, de diseño y artísticos de la Casa del Conde la Sierra Gorda",DU-CH-04,Coordinación del Centro Histórico ,Secretaría de Cultura (SECUM),Instituto Nacional de Antropología e Historia (INAH),Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O4,Restauración de Casa del Conde de Sierra Gorda.,"Recuperación de los elementos arquitectónicos, de diseño y artísticos de la Casa del Conde la Sierra Gorda",DU-CH-04,Coordinación del Centro Histórico ,Secretaría de Desarrollo Económico (SEDECO),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O4,Restauración de Casa del Conde de Sierra Gorda.,"Recuperación de los elementos arquitectónicos, de diseño y artísticos de la Casa del Conde la Sierra Gorda",DU-CH-04,Coordinación del Centro Histórico ,Secretaría de Turismo (SECTUR),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O4,Restauración de Casa del Conde de Sierra Gorda.,"Recuperación de los elementos arquitectónicos, de diseño y artísticos de la Casa del Conde la Sierra Gorda",DU-CH-04,Coordinación del Centro Histórico ,"Secretaría de Medio Ambiente, Cambio Climático y Desarrollo Territorial (SEMACCDET)","Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O5,Mejoramiento de espacios públicos. Plaza Soterraña,Mejoramiento de la Plaza de la Soterraña con equipamiento que le consolide como un nodo de la red de espacios públicos seguros e incusivos de la ciudad.,DU-CH-05,Coordinación del Centro Histórico,Secretaría de Cultura (SECUM),Instituto Nacional de Antropología e Historia (INAH),Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O5,Mejoramiento de espacios públicos. Plaza Soterraña,Mejoramiento de la Plaza de la Soterraña con equipamiento que le consolide como un nodo de la red de espacios públicos seguros e incusivos de la ciudad.,DU-CH-05,Secretaría de Urbanismo y Obras Públicas (SUOP),Secretaría de Desarrollo Económico (SEDECO),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O5,Mejoramiento de espacios públicos. Plaza Soterraña,Mejoramiento de la Plaza de la Soterraña con equipamiento que le consolide como un nodo de la red de espacios públicos seguros e incusivos de la ciudad.,DU-CH-05,Secretaría de Movilidad y Espacio Público (SEMOVEP),Secretaría de Turismo (SECTUR),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O5,Mejoramiento de espacios públicos. Plaza Soterraña,Mejoramiento de la Plaza de la Soterraña con equipamiento que le consolide como un nodo de la red de espacios públicos seguros e incusivos de la ciudad.,DU-CH-05,Secretaría de Servicios Públicos,"Secretaría de Medio Ambiente, Cambio Climático y Desarrollo Territorial (SEMACCDET)","Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O6,Mejoramiento de imagen urbana calle Ortega y Montañez-Vicente Guerrero,"Revitalizar la calle Ortega y Montañez-Vicente Guerrero recuperando y reconociendo su identificación histórica por parte de la población, mediante el impulso de una estrategia le refuncionalice integrando/recuperando un adecuado sistema constructivo, que le consolide en su dinámica social; optimización de la calidad de los servicios, e impulso de su dinámica económica.",DU-CH-06,Coordinación del Centro Histórico,Secretaría de Cultura (SECUM),Instituto Nacional de Antropología e Historia (INAH),Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O6,Mejoramiento de imagen urbana calle Ortega y Montañez-Vicente Guerrero,"Revitalizar la calle Ortega y Montañez-Vicente Guerrero recuperando y reconociendo su identificación histórica por parte de la población, mediante el impulso de una estrategia le refuncionalice integrando/recuperando un adecuado sistema constructivo, que le consolide en su dinámica social; optimización de la calidad de los servicios, e impulso de su dinámica económica.",DU-CH-06,Secretaría de Urbanismo y Obras Públicas (SUOP),Secretaría de Desarrollo Económico (SEDECO),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O6,Mejoramiento de imagen urbana calle Ortega y Montañez-Vicente Guerrero,"Revitalizar la calle Ortega y Montañez-Vicente Guerrero recuperando y reconociendo su identificación histórica por parte de la población, mediante el impulso de una estrategia le refuncionalice integrando/recuperando un adecuado sistema constructivo, que le consolide en su dinámica social; optimización de la calidad de los servicios, e impulso de su dinámica económica.",DU-CH-06,Secretaría de Movilidad y Espacio Público (SEMOVEP),Secretaría de Turismo (SECTUR),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O6,Mejoramiento de imagen urbana calle Ortega y Montañez-Vicente Guerrero,"Revitalizar la calle Ortega y Montañez-Vicente Guerrero recuperando y reconociendo su identificación histórica por parte de la población, mediante el impulso de una estrategia le refuncionalice integrando/recuperando un adecuado sistema constructivo, que le consolide en su dinámica social; optimización de la calidad de los servicios, e impulso de su dinámica económica.",DU-CH-06,Secretaría de Servicios Públicos,"Secretaría de Medio Ambiente, Cambio Climático y Desarrollo Territorial (SEMACCDET)","Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O7,Mejoramiento de imagen urbana calle Abasolo,"Revitalizar la calle Abasolo recuperando y reconociendo su identificación histórica por parte de la población, mediante el impulso de una estrategia le refuncionalice integrando/recuperando un adecuado sistema constructivo, que le consolide en su dinámica social; optimización de la calidad de los servicios, e impulso de su dinámica económica.",DU-CH-07,Coordinación del Centro Histórico,Secretaría de Cultura (SECUM),Instituto Nacional de Antropología e Historia (INAH),Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O7,Mejoramiento de imagen urbana calle Abasolo,"Revitalizar la calle Abasolo recuperando y reconociendo su identificación histórica por parte de la población, mediante el impulso de una estrategia le refuncionalice integrando/recuperando un adecuado sistema constructivo, que le consolide en su dinámica social; optimización de la calidad de los servicios, e impulso de su dinámica económica.",DU-CH-07,Secretaría de Urbanismo y Obras Públicas (SUOP),Secretaría de Desarrollo Económico (SEDECO),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PY_CH_O7,Mejoramiento de imagen urbana calle Abasolo,"Revitalizar la calle Abasolo recuperando y reconociendo su identificación histórica por parte de la población, mediante el impulso de una estrategia le refuncionalice integrando/recuperando un adecuado sistema constructivo, que le consolide en su dinámica social; optimización de la calidad de los servicios, e impulso de su dinámica económica.",DU-CH-07,Secretaría de Movilidad y Espacio Público (SEMOVEP),Secretaría de Turismo (SECTUR),"Secretaría de Desarrollo Agrario, Territorial y Urbano (SEDATU)",Centro Histórico
